tweets,threads
"{'link': 'https://twitter.com/JeffBezos/status/1892590064766484622#m', 'text': 'Who’d you pick as the next Bond?', 'user': {'name': 'Jeff Bezos', 'username': '@JeffBezos', 'profile_id': '1591558315254890500', 'avatar': 'https://pbs.twimg.com/profile_images/1591558315254890500/ETIHb4Nl_bigger.jpg'}, 'date': 'Feb 20, 2025 · 3:00 PM UTC', 'is-retweet': False, 'is-pinned': False, 'external-link': '', 'replying-to': [], 'quoted-post': {}, 'stats': {'comments': 31041, 'retweets': 2085, 'quotes': 3526, 'likes': 41188}, 'pictures': ['https://pbs.twimg.com/media/GkPUoe2XgAADUah.jpg'], 'videos': [], 'gifs': []}",
"{'link': 'https://twitter.com/JeffBezos/status/1881532212530856378#m', 'text': 'The peaceful transfer of power is a hallmark of America, and it’s been an honor to witness it up close. Congratulations to President @realDonaldTrump and Vice President @JDVance. Excited to collaborate on accelerating innovation and supercharging the American economy.', 'user': {'name': 'Jeff Bezos', 'username': '@JeffBezos', 'profile_id': '1591558315254890500', 'avatar': 'https://pbs.twimg.com/profile_images/1591558315254890500/ETIHb4Nl_bigger.jpg'}, 'date': 'Jan 21, 2025 · 2:40 AM UTC', 'is-retweet': False, 'is-pinned': False, 'external-link': '', 'replying-to': [], 'quoted-post': {}, 'stats': {'comments': 9980, 'retweets': 4946, 'quotes': 877, 'likes': 84449}, 'pictures': ['https://pbs.twimg.com/media/GhyLkt1WMAA1O22.jpg'], 'videos': [], 'gifs': []}",
"{'link': 'https://twitter.com/JeffBezos/status/1881131658331759053#m', 'text': 'So cool and what incredible effort. Amazing.', 'user': {'name': 'Jeff Bezos', 'username': '@JeffBezos', 'profile_id': '1591558315254890500', 'avatar': 'https://pbs.twimg.com/profile_images/1591558315254890500/ETIHb4Nl_bigger.jpg'}, 'date': 'Jan 20, 2025 · 12:08 AM UTC', 'is-retweet': False, 'is-pinned': False, 'external-link': '', 'replying-to': [], 'quoted-post': {'link': 'https://twitter.com/astro_Pettit/status/1881084708756369563#m', 'text': 'New Glenn rocket launch photographed from ISS on Jan 16th. This shows New Glenn upper stage in coast phase following booster separation. In this 4 minute time exposure, New Glenn is seen as the faint streak moving from lower right to upper left as it crosses the brighter vertically oriented star trails. This was not an easy photograph to take. ISS was over Oklahoma at the beginning and over central Gulf of Mexico at the end of the exposure.', 'user': {'name': 'Don Pettit', 'username': '@astro_Pettit', 'profile_id': '1382147852', 'avatar': 'https://pbs.twimg.com/profile_images/1382147852/D_Pettit_Star_City-1_mini.JPG'}, 'date': 'Jan 19, 2025 · 9:01 PM UTC', 'pictures': ['https://pbs.twimg.com/media/GhrzdiiW0AAkJmv.jpg'], 'videos': [], 'gifs': []}, 'stats': {'comments': 756, 'retweets': 320, 'quotes': 13, 'likes': 4438}, 'pictures': [], 'videos': [], 'gifs': []}",
"{'link': 'https://twitter.com/JeffBezos/status/1880381448458498524#m', 'text': '', 'user': {'name': 'Jeff Bezos', 'username': '@JeffBezos', 'profile_id': '1591558315254890500', 'avatar': 'https://pbs.twimg.com/profile_images/1591558315254890500/ETIHb4Nl_bigger.jpg'}, 'date': 'Jan 17, 2025 · 10:27 PM UTC', 'is-retweet': False, 'is-pinned': False, 'external-link': '', 'replying-to': [], 'quoted-post': {}, 'stats': {'comments': 743, 'retweets': 678, 'quotes': 58, 'likes': 7883}, 'pictures': [], 'videos': [], 'gifs': []}",
"{'link': 'https://twitter.com/JeffBezos/status/1880301559269192006#m', 'text': '', 'user': {'name': 'Jeff Bezos', 'username': '@JeffBezos', 'profile_id': '1591558315254890500', 'avatar': 'https://pbs.twimg.com/profile_images/1591558315254890500/ETIHb4Nl_bigger.jpg'}, 'date': 'Jan 17, 2025 · 5:10 PM UTC', 'is-retweet': False, 'is-pinned': False, 'external-link': '', 'replying-to': [], 'quoted-post': {}, 'stats': {'comments': 493, 'retweets': 637, 'quotes': 61, 'likes': 7341}, 'pictures': [], 'videos': [], 'gifs': []}",
"{'link': 'https://twitter.com/JeffBezos/status/1880012258698498278#m', 'text': '', 'user': {'name': 'Jeff Bezos', 'username': '@JeffBezos', 'profile_id': '1591558315254890500', 'avatar': 'https://pbs.twimg.com/profile_images/1591558315254890500/ETIHb4Nl_bigger.jpg'}, 'date': 'Jan 16, 2025 · 10:00 PM UTC', 'is-retweet': False, 'is-pinned': False, 'external-link': '', 'replying-to': [], 'quoted-post': {}, 'stats': {'comments': 706, 'retweets': 888, 'quotes': 119, 'likes': 14236}, 'pictures': [], 'videos': [], 'gifs': []}",
"{'link': 'https://twitter.com/JeffBezos/status/1879976313114779850#m', 'text': '', 'user': {'name': 'Jeff Bezos', 'username': '@JeffBezos', 'profile_id': '1591558315254890500', 'avatar': 'https://pbs.twimg.com/profile_images/1591558315254890500/ETIHb4Nl_bigger.jpg'}, 'date': 'Jan 16, 2025 · 7:37 PM UTC', 'is-retweet': False, 'is-pinned': False, 'external-link': '', 'replying-to': [], 'quoted-post': {}, 'stats': {'comments': 665, 'retweets': 664, 'quotes': 103, 'likes': 14178}, 'pictures': ['https://pbs.twimg.com/media/GhcEe-BXAAAGf0J.jpg'], 'videos': [], 'gifs': []}",
"{'link': 'https://twitter.com/JeffBezos/status/1879966373167939985#m', 'text': 'So much heart, sweat, persistence. Huge congrats and kudos team Blue!', 'user': {'name': 'Jeff Bezos', 'username': '@JeffBezos', 'profile_id': '1591558315254890500', 'avatar': 'https://pbs.twimg.com/profile_images/1591558315254890500/ETIHb4Nl_bigger.jpg'}, 'date': 'Jan 16, 2025 · 6:58 PM UTC', 'is-retweet': False, 'is-pinned': False, 'external-link': '', 'replying-to': [], 'quoted-post': {}, 'stats': {'comments': 601, 'retweets': 568, 'quotes': 55, 'likes': 12939}, 'pictures': ['https://pbs.twimg.com/media/Ghb7c0CWIAA2D0s.jpg', 'https://pbs.twimg.com/media/Ghb7c0BXkAAg2KO.jpg'], 'videos': [], 'gifs': []}",
"{'link': 'https://twitter.com/JeffBezos/status/1879950452118438152#m', 'text': '', 'user': {'name': 'Jeff Bezos', 'username': '@JeffBezos', 'profile_id': '1591558315254890500', 'avatar': 'https://pbs.twimg.com/profile_images/1591558315254890500/ETIHb4Nl_bigger.jpg'}, 'date': 'Jan 16, 2025 · 5:54 PM UTC', 'is-retweet': False, 'is-pinned': False, 'external-link': '', 'replying-to': [], 'quoted-post': {}, 'stats': {'comments': 551, 'retweets': 889, 'quotes': 89, 'likes': 12955}, 'pictures': [], 'videos': [], 'gifs': []}",
"{'link': 'https://twitter.com/JeffBezos/status/1879943522863968306#m', 'text': 'Good luck today @elonmusk and the whole spacex team!!', 'user': {'name': 'Jeff Bezos', 'username': '@JeffBezos', 'profile_id': '1591558315254890500', 'avatar': 'https://pbs.twimg.com/profile_images/1591558315254890500/ETIHb4Nl_bigger.jpg'}, 'date': 'Jan 16, 2025 · 5:27 PM UTC', 'is-retweet': False, 'is-pinned': False, 'external-link': '', 'replying-to': [], 'quoted-post': {}, 'stats': {'comments': 2404, 'retweets': 3380, 'quotes': 543, 'likes': 80449}, 'pictures': [], 'videos': [], 'gifs': []}",
"{'link': 'https://twitter.com/JeffBezos/status/1879829885474230744#m', 'text': '', 'user': {'name': 'Jeff Bezos', 'username': '@JeffBezos', 'profile_id': '1591558315254890500', 'avatar': 'https://pbs.twimg.com/profile_images/1591558315254890500/ETIHb4Nl_bigger.jpg'}, 'date': 'Jan 16, 2025 · 9:55 AM UTC', 'is-retweet': False, 'is-pinned': False, 'external-link': '', 'replying-to': [], 'quoted-post': {}, 'stats': {'comments': 3108, 'retweets': 5635, 'quotes': 928, 'likes': 87696}, 'pictures': ['https://pbs.twimg.com/media/GhZ_UYAWQAA8hYC.jpg'], 'videos': [], 'gifs': []}",
"{'link': 'https://twitter.com/JeffBezos/status/1879827723516092583#m', 'text': '', 'user': {'name': 'Jeff Bezos', 'username': '@JeffBezos', 'profile_id': '1591558315254890500', 'avatar': 'https://pbs.twimg.com/profile_images/1591558315254890500/ETIHb4Nl_bigger.jpg'}, 'date': 'Jan 16, 2025 · 9:47 AM UTC', 'is-retweet': False, 'is-pinned': False, 'external-link': '', 'replying-to': [], 'quoted-post': {}, 'stats': {'comments': 2002, 'retweets': 3110, 'quotes': 343, 'likes': 52232}, 'pictures': [], 'videos': [], 'gifs': []}",
"{'link': 'https://twitter.com/JeffBezos/status/1879815976142917721#m', 'text': '', 'user': {'name': 'Jeff Bezos', 'username': '@JeffBezos', 'profile_id': '1591558315254890500', 'avatar': 'https://pbs.twimg.com/profile_images/1591558315254890500/ETIHb4Nl_bigger.jpg'}, 'date': 'Jan 16, 2025 · 9:00 AM UTC', 'is-retweet': False, 'is-pinned': False, 'external-link': '', 'replying-to': [], 'quoted-post': {}, 'stats': {'comments': 845, 'retweets': 1771, 'quotes': 176, 'likes': 25594}, 'pictures': [], 'videos': [], 'gifs': []}",
"{'link': 'https://twitter.com/JeffBezos/status/1879815702447829030#m', 'text': '', 'user': {'name': 'Jeff Bezos', 'username': '@JeffBezos', 'profile_id': '1591558315254890500', 'avatar': 'https://pbs.twimg.com/profile_images/1591558315254890500/ETIHb4Nl_bigger.jpg'}, 'date': 'Jan 16, 2025 · 8:59 AM UTC', 'is-retweet': False, 'is-pinned': False, 'external-link': '', 'replying-to': [], 'quoted-post': {}, 'stats': {'comments': 1143, 'retweets': 2506, 'quotes': 316, 'likes': 32798}, 'pictures': [], 'videos': [], 'gifs': []}",
"{'link': 'https://twitter.com/JeffBezos/status/1879799319693603137#m', 'text': '', 'user': {'name': 'Jeff Bezos', 'username': '@JeffBezos', 'profile_id': '1591558315254890500', 'avatar': 'https://pbs.twimg.com/profile_images/1591558315254890500/ETIHb4Nl_bigger.jpg'}, 'date': 'Jan 16, 2025 · 7:54 AM UTC', 'is-retweet': False, 'is-pinned': False, 'external-link': '', 'replying-to': [], 'quoted-post': {}, 'stats': {'comments': 2354, 'retweets': 3605, 'quotes': 592, 'likes': 38722}, 'pictures': [], 'videos': [], 'gifs': []}",
"{'link': 'https://twitter.com/JeffBezos/status/1878451427493765161#m', 'text': 'Amazon is working with first responders, nonprofit partners and humanitarian relief agencies on the ground in Los Angeles to get them thousands of vital supplies. The team will continue to support relief efforts in coordination with community partners and humanitarian organizations in the coming weeks.', 'user': {'name': 'Jeff Bezos', 'username': '@JeffBezos', 'profile_id': '1591558315254890500', 'avatar': 'https://pbs.twimg.com/profile_images/1591558315254890500/ETIHb4Nl_bigger.jpg'}, 'date': 'Jan 12, 2025 · 2:38 PM UTC', 'is-retweet': False, 'is-pinned': False, 'external-link': '', 'replying-to': [], 'quoted-post': {}, 'stats': {'comments': 1885, 'retweets': 1479, 'quotes': 213, 'likes': 15064}, 'pictures': ['https://pbs.twimg.com/media/GhGZncsWEAEU9tg.jpg'], 'videos': [], 'gifs': []}",
"{'link': 'https://twitter.com/JeffBezos/status/1877864760835793174#m', 'text': 'Leave before launch', 'user': {'name': 'Jeff Bezos', 'username': '@JeffBezos', 'profile_id': '1591558315254890500', 'avatar': 'https://pbs.twimg.com/profile_images/1591558315254890500/ETIHb4Nl_bigger.jpg'}, 'date': 'Jan 10, 2025 · 11:47 PM UTC', 'is-retweet': False, 'is-pinned': False, 'external-link': '', 'replying-to': [], 'quoted-post': {}, 'stats': {'comments': 1136, 'retweets': 1033, 'quotes': 129, 'likes': 15258}, 'pictures': ['https://pbs.twimg.com/media/Gg-EC4CWQAAA170.jpg'], 'videos': [], 'gifs': []}",
"{'link': 'https://twitter.com/JeffBezos/status/1872824935732916265#m', 'text': 'Next stop launch', 'user': {'name': 'Jeff Bezos', 'username': '@JeffBezos', 'profile_id': '1591558315254890500', 'avatar': 'https://pbs.twimg.com/profile_images/1591558315254890500/ETIHb4Nl_bigger.jpg'}, 'date': 'Dec 28, 2024 · 2:00 AM UTC', 'is-retweet': False, 'is-pinned': False, 'external-link': '', 'replying-to': [], 'quoted-post': {}, 'stats': {'comments': 2248, 'retweets': 2647, 'quotes': 660, 'likes': 28697}, 'pictures': [], 'videos': [], 'gifs': []}",
"{'link': 'https://twitter.com/JeffBezos/status/1870833626079752672#m', 'text': 'Furthermore, this whole thing is completely false — none of this is happening. The old adage “don’t believe everything you read” is even more true today than it ever has been. Now lies can get ALL the way around the world before the truth can get its pants on. So be careful out there folks and don’t be gullible.  Will be interesting to see if all the outlets that “covered” and re-reported on this issue a correction when it comes and goes and doesn’t happen.', 'user': {'name': 'Jeff Bezos', 'username': '@JeffBezos', 'profile_id': '1591558315254890500', 'avatar': 'https://pbs.twimg.com/profile_images/1591558315254890500/ETIHb4Nl_bigger.jpg'}, 'date': 'Dec 22, 2024 · 2:07 PM UTC', 'is-retweet': False, 'is-pinned': False, 'external-link': '', 'replying-to': [], 'quoted-post': {'link': 'https://twitter.com/BillAckman/status/1870814198898258422#m', 'text': 'This is not credible. Unless you are buying each of your guests a house, you can’t spend this much money.', 'user': {'name': 'Bill Ackman', 'username': '@BillAckman', 'profile_id': '1619837521059348481', 'avatar': 'https://pbs.twimg.com/profile_images/1619837521059348481/9UeNLFmD_mini.jpg'}, 'date': 'Dec 22, 2024 · 12:50 PM UTC', 'pictures': [], 'videos': [], 'gifs': []}, 'stats': {'comments': 5127, 'retweets': 2953, 'quotes': 1178, 'likes': 43776}, 'pictures': [], 'videos': [], 'gifs': []}",
"{'link': 'https://twitter.com/JeffBezos/status/1854184441511571765#m', 'text': 'Big congratulations to our 45th and now 47th President on an extraordinary political comeback and decisive victory. No nation has bigger opportunities. Wishing @realDonaldTrump all success in leading and uniting the America we all love.', 'user': {'name': 'Jeff Bezos', 'username': '@JeffBezos', 'profile_id': '1591558315254890500', 'avatar': 'https://pbs.twimg.com/profile_images/1591558315254890500/ETIHb4Nl_bigger.jpg'}, 'date': 'Nov 6, 2024 · 3:29 PM UTC', 'is-retweet': False, 'is-pinned': False, 'external-link': '', 'replying-to': [], 'quoted-post': {}, 'stats': {'comments': 16457, 'retweets': 19140, 'quotes': 5338, 'likes': 279663}, 'pictures': [], 'videos': [], 'gifs': []}",
"{'link': 'https://twitter.com/JeffBezos/status/1812315786507088370#m', 'text': 'Our former President showed tremendous grace and courage under literal fire tonight. So thankful for his safety and so sad for the victims and their families.', 'user': {'name': 'Jeff Bezos', 'username': '@JeffBezos', 'profile_id': '1591558315254890500', 'avatar': 'https://pbs.twimg.com/profile_images/1591558315254890500/ETIHb4Nl_bigger.jpg'}, 'date': 'Jul 14, 2024 · 2:38 AM UTC', 'is-retweet': False, 'is-pinned': False, 'external-link': '', 'replying-to': [], 'quoted-post': {}, 'stats': {'comments': 11772, 'retweets': 12582, 'quotes': 1352, 'likes': 214591}, 'pictures': [], 'videos': [], 'gifs': []}",
"{'link': 'https://twitter.com/SenBillNelson/status/1717904201617908137#m', 'text': 'Impressive visit to the @blueorigin Huntsville Engine Production Facility! @NASA is proud to partner with Blue Origin, especially on the Blue Moon human landing system, which will help ensure a steady cadence of astronauts on the Moon to live and work before we venture to Mars.', 'user': {'name': 'Bill Nelson', 'username': '@SenBillNelson', 'profile_id': '1826697652995588096', 'avatar': 'https://pbs.twimg.com/profile_images/1826697652995588096/yo6QfXbH_bigger.jpg'}, 'date': 'Oct 27, 2023 · 2:00 PM UTC', 'is-retweet': True, 'is-pinned': False, 'external-link': '', 'replying-to': [], 'quoted-post': {}, 'stats': {'comments': 3349, 'retweets': 1172, 'quotes': 157, 'likes': 6464}, 'pictures': ['https://pbs.twimg.com/media/F9c4cx9XUAEhPON.jpg', 'https://pbs.twimg.com/media/F9c4S7UWgAAFbYy.jpg', 'https://pbs.twimg.com/media/F9c4U7KXkAA0Xi8.jpg'], 'videos': [], 'gifs': []}",
"{'link': 'https://twitter.com/torybruno/status/1666612451440222209#m', 'text': 'Nominal run!', 'user': {'name': 'Tory Bruno', 'username': '@torybruno', 'profile_id': '1885526661501984768', 'avatar': 'https://pbs.twimg.com/profile_images/1885526661501984768/W4d4sO48_bigger.jpg'}, 'date': 'Jun 8, 2023 · 1:05 AM UTC', 'is-retweet': True, 'is-pinned': False, 'external-link': '', 'replying-to': [], 'quoted-post': {}, 'stats': {'comments': 1332, 'retweets': 487, 'quotes': 82, 'likes': 4351}, 'pictures': [], 'videos': [], 'gifs': []}",
"{'link': 'https://twitter.com/JeffBezos/status/1659576309432090625#m', 'text': 'Honored to be on this journey with @NASA to land astronauts on the Moon — this time to stay. Together, we’ll be solving the boil-off problem and making LOX-LH2 a storable propellant combination, pushing forward the state of the art for all deep space missions. #Artemis #MoonToMars https://www.blueorigin.com/news/nasa-selects-blue-origin-for-mission-to-moon', 'user': {'name': 'Jeff Bezos', 'username': '@JeffBezos', 'profile_id': '1591558315254890500', 'avatar': 'https://pbs.twimg.com/profile_images/1591558315254890500/ETIHb4Nl_bigger.jpg'}, 'date': 'May 19, 2023 · 3:06 PM UTC', 'is-retweet': False, 'is-pinned': False, 'external-link': '', 'replying-to': [], 'quoted-post': {}, 'stats': {'comments': 6102, 'retweets': 2366, 'quotes': 392, 'likes': 14994}, 'pictures': ['https://pbs.twimg.com/media/Fwf_2zraIAEOngj.jpg'], 'videos': [], 'gifs': []}",
"{'link': 'https://twitter.com/JeffBezos/status/1625224820786094080#m', 'text': 'Big milestone. Kudos and congrats to the whole Zoox team!', 'user': {'name': 'Jeff Bezos', 'username': '@JeffBezos', 'profile_id': '1591558315254890500', 'avatar': 'https://pbs.twimg.com/profile_images/1591558315254890500/ETIHb4Nl_bigger.jpg'}, 'date': 'Feb 13, 2023 · 8:06 PM UTC', 'is-retweet': False, 'is-pinned': False, 'external-link': '', 'replying-to': [], 'quoted-post': {'link': 'https://twitter.com/zoox/status/1625193591076429824#m', 'text': ""Last week, the @CA_DMV granted our permit to operate our robotaxi autonomously on public roads. This weekend, we hit the road! It marked the first time in history that a purpose-built robotaxi—with no manual controls—drove autonomously on open public roads with passengers. It was a huge milestone for Zoox and the AV industry.   Head to our Journal for all the details, including what's next on our journey: zoox.com/journal/publicroads. 🎉 #ThisIsZoox"", 'user': {'name': 'Zoox', 'username': '@zoox', 'profile_id': '1440739774491344901', 'avatar': 'https://pbs.twimg.com/profile_images/1440739774491344901/WYP3m0A2_mini.jpg'}, 'date': 'Feb 13, 2023 · 6:02 PM UTC', 'pictures': [], 'videos': [], 'gifs': []}, 'stats': {'comments': 4781, 'retweets': 943, 'quotes': 145, 'likes': 5875}, 'pictures': [], 'videos': [], 'gifs': []}",
"{'link': 'https://twitter.com/JeffBezos/status/1620466730572349442#m', 'text': 'Episode 3 of Last of Us is unbelievably good story telling. I am in awe of @Nick_Offerman performance. Incredible.', 'user': {'name': 'Jeff Bezos', 'username': '@JeffBezos', 'profile_id': '1591558315254890500', 'avatar': 'https://pbs.twimg.com/profile_images/1591558315254890500/ETIHb4Nl_bigger.jpg'}, 'date': 'Jan 31, 2023 · 4:59 PM UTC', 'is-retweet': False, 'is-pinned': False, 'external-link': '', 'replying-to': [], 'quoted-post': {}, 'stats': {'comments': 2936, 'retweets': 1385, 'quotes': 561, 'likes': 29064}, 'pictures': [], 'videos': [], 'gifs': []}",
"{'link': 'https://twitter.com/JeffBezos/status/1619418820984340481#m', 'text': 'Thank you Bill and Tim. So nice. Gratitude.', 'user': {'name': 'Jeff Bezos', 'username': '@JeffBezos', 'profile_id': '1591558315254890500', 'avatar': 'https://pbs.twimg.com/profile_images/1591558315254890500/ETIHb4Nl_bigger.jpg'}, 'date': 'Jan 28, 2023 · 7:35 PM UTC', 'is-retweet': False, 'is-pinned': False, 'external-link': '', 'replying-to': [], 'quoted-post': {'link': 'https://twitter.com/tferriss/status/1619075327732633600#m', 'text': 'Bill Gurley (@bgurley) on The Superpowers of @JeffBezos 👇  https://www.youtube.com/watch?v=TVfjS_l16mQ', 'user': {'name': 'Tim Ferriss', 'username': '@tferriss', 'profile_id': '1870217053808013316', 'avatar': 'https://pbs.twimg.com/profile_images/1870217053808013316/n4PstHDj_mini.jpg'}, 'date': 'Jan 27, 2023 · 8:50 PM UTC', 'pictures': [], 'videos': [], 'gifs': []}, 'stats': {'comments': 1421, 'retweets': 308, 'quotes': 53, 'likes': 3128}, 'pictures': [], 'videos': [], 'gifs': []}",
"{'link': 'https://twitter.com/kevin2kelly/status/1612952776933543936#m', 'text': 'We crave experts for the new thing but almost all experts are expert in the old thing.', 'user': {'name': 'Kevin Kelly', 'username': '@kevin2kelly', 'profile_id': '65000713', 'avatar': 'https://pbs.twimg.com/profile_images/65000713/KKlaughsm_bigger.jpg'}, 'date': 'Jan 10, 2023 · 11:21 PM UTC', 'is-retweet': True, 'is-pinned': False, 'external-link': '', 'replying-to': [], 'quoted-post': {}, 'stats': {'comments': 630, 'retweets': 466, 'quotes': 59, 'likes': 2373}, 'pictures': [], 'videos': [], 'gifs': []}",
"{'link': 'https://twitter.com/JeffBezos/status/1595038534897139712#m', 'text': 'This year’s Bezos Day 1 Families Fund grants go to 40 incredible groups working to end homelessness in the U.S. In 5 years, we’ve given more than $500 million to 167 orgs – helping expand their support of families in need. Honored to\xa0support\xa0these groups.\xa0bezosdayonefund.org/day1fami…', 'user': {'name': 'Jeff Bezos', 'username': '@JeffBezos', 'profile_id': '1591558315254890500', 'avatar': 'https://pbs.twimg.com/profile_images/1591558315254890500/ETIHb4Nl_bigger.jpg'}, 'date': 'Nov 22, 2022 · 12:56 PM UTC', 'is-retweet': False, 'is-pinned': False, 'external-link': '', 'replying-to': [], 'quoted-post': {}, 'stats': {'comments': 4181, 'retweets': 1015, 'quotes': 235, 'likes': 7326}, 'pictures': [], 'videos': [], 'gifs': []}",
"{'link': 'https://twitter.com/awscloud/status/1593055069699993602#m', 'text': '.@Werner is pulling back the curtain on #Amazon history with the Distributed Computing Manifesto.  Read the 25-year-old internal doc that changed the way systems were designed & built at Amazon.  Learn more. 👉 https://go.aws/3TGvc6o #AWS', 'user': {'name': 'Amazon Web Services', 'username': '@awscloud', 'profile_id': '1887523429068242944', 'avatar': 'https://pbs.twimg.com/profile_images/1887523429068242944/MdPCt0aQ_bigger.png'}, 'date': 'Nov 17, 2022 · 1:35 AM UTC', 'is-retweet': True, 'is-pinned': False, 'external-link': '', 'replying-to': [], 'quoted-post': {}, 'stats': {'comments': 1088, 'retweets': 704, 'quotes': 68, 'likes': 3243}, 'pictures': [], 'videos': [], 'gifs': []}",
"{'link': 'https://twitter.com/JeffBezos/status/1591558804960854017#m', 'text': 'We’ve just announced a new Courage and Civility award recipient —  @DollyParton, who leads with her heart, and will put this $100 million award to great use helping so many people. She joins prior awardees, @VanJones68 and @Chefjoseandres.  Congrats, Dolly!', 'user': {'name': 'Jeff Bezos', 'username': '@JeffBezos', 'profile_id': '1591558315254890500', 'avatar': 'https://pbs.twimg.com/profile_images/1591558315254890500/ETIHb4Nl_bigger.jpg'}, 'date': 'Nov 12, 2022 · 10:29 PM UTC', 'is-retweet': False, 'is-pinned': False, 'external-link': '', 'replying-to': [], 'quoted-post': {}, 'stats': {'comments': 3623, 'retweets': 1323, 'quotes': 391, 'likes': 8672}, 'pictures': [], 'videos': [], 'gifs': []}",
"{'link': 'https://twitter.com/JeffBezos/status/1582517044020273152#m', 'text': 'Yep, the probabilities in this economy tell you to batten down the hatches.', 'user': {'name': 'Jeff Bezos', 'username': '@JeffBezos', 'profile_id': '1591558315254890500', 'avatar': 'https://pbs.twimg.com/profile_images/1591558315254890500/ETIHb4Nl_bigger.jpg'}, 'date': 'Oct 18, 2022 · 11:40 PM UTC', 'is-retweet': False, 'is-pinned': False, 'external-link': '', 'replying-to': [], 'quoted-post': {'link': 'https://twitter.com/CNBC/status/1582498004199784449#m', 'text': 'Goldman Sachs CEO David Solomon says there is a good chance of a recession. Watch the video to learn more. https://cnb.cx/3VA6t5N', 'user': {'name': 'CNBC', 'username': '@CNBC', 'profile_id': '1847238979730485248', 'avatar': 'https://pbs.twimg.com/profile_images/1847238979730485248/p4EcfEjG_mini.png'}, 'date': 'Oct 18, 2022 · 10:25 PM UTC', 'pictures': [], 'videos': [], 'gifs': []}, 'stats': {'comments': 2840, 'retweets': 1388, 'quotes': 513, 'likes': 8445}, 'pictures': [], 'videos': [], 'gifs': []}",
