tweets,threads
"{'link': 'https://twitter.com/JeffBezos/status/1580286321242697729#m', 'text': 'The Hutch is going to do incredible things with this.  https://www.bloomberg.com/news/articles/2022-10-12/bezos-family-to-donate-711-million-to-cancer-center-in-seattle', 'user': {'name': 'Jeff Bezos', 'username': '@JeffBezos', 'profile_id': '1591558315254890500', 'avatar': 'https://pbs.twimg.com/profile_images/1591558315254890500/ETIHb4Nl_bigger.jpg'}, 'date': 'Oct 12, 2022 · 7:56 PM UTC', 'is-retweet': False, 'is-pinned': False, 'external-link': '', 'replying-to': [], 'quoted-post': {}, 'stats': {'comments': 2167, 'retweets': 683, 'quotes': 148, 'likes': 6121}, 'pictures': [], 'videos': [], 'gifs': []}",
"{'link': 'https://twitter.com/JeffBezos/status/1579252993903710209#m', 'text': 'Invention. You can still improve even an axe! Damn.', 'user': {'name': 'Jeff Bezos', 'username': '@JeffBezos', 'profile_id': '1591558315254890500', 'avatar': 'https://pbs.twimg.com/profile_images/1591558315254890500/ETIHb4Nl_bigger.jpg'}, 'date': 'Oct 9, 2022 · 11:30 PM UTC', 'is-retweet': False, 'is-pinned': False, 'external-link': '', 'replying-to': [], 'quoted-post': {'link': 'https://twitter.com/Rainmaker1973/status/1578762142559309826#m', 'text': 'Finnish inventor Heikki Kärnä is the man behind the Vipukirves Leveraxe and his aim was to redesign the axe using simple principles of physics to make it more efficient and safer [read more: https://buff.ly/3rPiHr8] [video: https://buff.ly/3cN6eQo]', 'user': {'name': 'Massimo', 'username': '@Rainmaker1973', 'profile_id': '914888589670043654', 'avatar': 'https://pbs.twimg.com/profile_images/914888589670043654/KVvwjcWA_mini.jpg'}, 'date': 'Oct 8, 2022 · 3:00 PM UTC', 'pictures': [], 'videos': [], 'gifs': []}, 'stats': {'comments': 2242, 'retweets': 3693, 'quotes': 337, 'likes': 46668}, 'pictures': [], 'videos': [], 'gifs': []}",
"{'link': 'https://twitter.com/BezosEarthFund/status/1578094931519864858#m', 'text': 'The Bezos Earth Fund has granted $110M to protect the Congo Basin, a critical ecosystem the world cannot afford to lose.  Watch to learn why we’re collaborating with partners across governments, businesses, and civil society to conserve 30% of the region by 2030.  #30by30', 'user': {'name': 'Bezos Earth Fund', 'username': '@BezosEarthFund', 'profile_id': '1440069529384587269', 'avatar': 'https://pbs.twimg.com/profile_images/1440069529384587269/e3lldvdP_bigger.jpg'}, 'date': 'Oct 6, 2022 · 6:48 PM UTC', 'is-retweet': True, 'is-pinned': False, 'external-link': '', 'replying-to': [], 'quoted-post': {}, 'stats': {'comments': 909, 'retweets': 520, 'quotes': 137, 'likes': 2951}, 'pictures': [], 'videos': [], 'gifs': []}",
"{'link': 'https://twitter.com/JeffBezos/status/1577732519856082944#m', 'text': 'Go @JSalke and @AmazonStudios!', 'user': {'name': 'Jeff Bezos', 'username': '@JeffBezos', 'profile_id': '1591558315254890500', 'avatar': 'https://pbs.twimg.com/profile_images/1591558315254890500/ETIHb4Nl_bigger.jpg'}, 'date': 'Oct 5, 2022 · 6:48 PM UTC', 'is-retweet': False, 'is-pinned': False, 'external-link': '', 'replying-to': [], 'quoted-post': {'link': 'https://twitter.com/Variety/status/1577312590740434944#m', 'text': 'Inside Variety’s cover story with @JSalke:  Amazon Studios Head Jennifer Salke Breaks Down the $700 Million ‘Rings of Power’ Gamble and Plan for MGM Integration https://wp.me/pc8uak-1lBzVa', 'user': {'name': 'Variety', 'username': '@Variety', 'profile_id': '1610752949550186496', 'avatar': 'https://pbs.twimg.com/profile_images/1610752949550186496/X5zYP9oV_mini.jpg'}, 'date': 'Oct 4, 2022 · 3:00 PM UTC', 'pictures': ['https://pbs.twimg.com/media/FeO8MaoUYAAz-nm.jpg'], 'videos': [], 'gifs': []}, 'stats': {'comments': 918, 'retweets': 229, 'quotes': 49, 'likes': 1603}, 'pictures': [], 'videos': [], 'gifs': []}",
"{'link': 'https://twitter.com/JeffBezos/status/1572348625459576832#m', 'text': 'https://frontofficesports.com/tnf-draws-record-prime-subscriptions-for-amazon/', 'user': {'name': 'Jeff Bezos', 'username': '@JeffBezos', 'profile_id': '1591558315254890500', 'avatar': 'https://pbs.twimg.com/profile_images/1591558315254890500/ETIHb4Nl_bigger.jpg'}, 'date': 'Sep 20, 2022 · 10:14 PM UTC', 'is-retweet': False, 'is-pinned': False, 'external-link': '', 'replying-to': [], 'quoted-post': {}, 'stats': {'comments': 1774, 'retweets': 311, 'quotes': 97, 'likes': 2440}, 'pictures': [], 'videos': [], 'gifs': []}",
"{'link': 'https://twitter.com/JeffBezos/status/1568669073608966145#m', 'text': 'https://www.amazon.science/blog/20b-parameter-alexa-model-sets-new-marks-in-few-shot-learning', 'user': {'name': 'Jeff Bezos', 'username': '@JeffBezos', 'profile_id': '1591558315254890500', 'avatar': 'https://pbs.twimg.com/profile_images/1591558315254890500/ETIHb4Nl_bigger.jpg'}, 'date': 'Sep 10, 2022 · 6:33 PM UTC', 'is-retweet': False, 'is-pinned': False, 'external-link': '', 'replying-to': [], 'quoted-post': {}, 'stats': {'comments': 1319, 'retweets': 396, 'quotes': 78, 'likes': 2664}, 'pictures': [], 'videos': [], 'gifs': []}",
"{'link': 'https://twitter.com/JeffBezos/status/1568420373422837760#m', 'text': 'If you want unusual results, you’re going to need some missionary, brilliant “organizational misfits” on your team.  https://www.wsj.com/articles/rings-of-power-lotr-amazon-jd-payne-patrick-mckay-11662605833', 'user': {'name': 'Jeff Bezos', 'username': '@JeffBezos', 'profile_id': '1591558315254890500', 'avatar': 'https://pbs.twimg.com/profile_images/1591558315254890500/ETIHb4Nl_bigger.jpg'}, 'date': 'Sep 10, 2022 · 2:05 AM UTC', 'is-retweet': False, 'is-pinned': False, 'external-link': '', 'replying-to': [], 'quoted-post': {}, 'stats': {'comments': 1316, 'retweets': 496, 'quotes': 107, 'likes': 4143}, 'pictures': [], 'videos': [], 'gifs': []}",
"{'link': 'https://twitter.com/JamesMelville/status/1568168490342797312#m', 'text': 'Here’s a rather excitable baby elephant chasing birds. ♥️🐘  VC - Borås Zoo', 'user': {'name': 'James Melville 🚜', 'username': '@JamesMelville', 'profile_id': '1783456437252857856', 'avatar': 'https://pbs.twimg.com/profile_images/1783456437252857856/NN_onwJU_bigger.jpg'}, 'date': 'Sep 9, 2022 · 9:24 AM UTC', 'is-retweet': True, 'is-pinned': False, 'external-link': '', 'replying-to': [], 'quoted-post': {}, 'stats': {'comments': 626, 'retweets': 1326, 'quotes': 150, 'likes': 9007}, 'pictures': [], 'videos': [], 'gifs': []}",
"{'link': 'https://twitter.com/JeffBezos/status/1567943098029981696#m', 'text': 'I can think of no one who better personified duty. My deepest condolences to all the Brits mourning her passing today.', 'user': {'name': 'Jeff Bezos', 'username': '@JeffBezos', 'profile_id': '1591558315254890500', 'avatar': 'https://pbs.twimg.com/profile_images/1591558315254890500/ETIHb4Nl_bigger.jpg'}, 'date': 'Sep 8, 2022 · 6:29 PM UTC', 'is-retweet': False, 'is-pinned': False, 'external-link': '', 'replying-to': [], 'quoted-post': {'link': 'https://twitter.com/GordonBrown/status/1567934271351918592#m', 'text': 'The United Kingdom, the Commonwealth, and the entire world are joined together in mourning this evening. HM Queen Elizabeth II served this country to the last. I offer my sincere condolences to the Royal Family. May she rest in peace.', 'user': {'name': 'Gordon Brown', 'username': '@GordonBrown', 'profile_id': '1486306627854770179', 'avatar': 'https://pbs.twimg.com/profile_images/1486306627854770179/c3uw9Int_mini.jpg'}, 'date': 'Sep 8, 2022 · 5:53 PM UTC', 'pictures': [], 'videos': [], 'gifs': []}, 'stats': {'comments': 1585, 'retweets': 1163, 'quotes': 371, 'likes': 21367}, 'pictures': [], 'videos': [], 'gifs': []}",
"{'link': 'https://twitter.com/JeffBezos/status/1567918581614247937#m', 'text': 'This is someone supposedly working to make the world better? I don’t think so. Wow.', 'user': {'name': 'Jeff Bezos', 'username': '@JeffBezos', 'profile_id': '1591558315254890500', 'avatar': 'https://pbs.twimg.com/profile_images/1591558315254890500/ETIHb4Nl_bigger.jpg'}, 'date': 'Sep 8, 2022 · 4:51 PM UTC', 'is-retweet': False, 'is-pinned': False, 'external-link': '', 'replying-to': [], 'quoted-post': {'link': '', 'text': '', 'user': {}, 'date': '', 'pictures': [], 'videos': [], 'gifs': []}, 'stats': {'comments': 11201, 'retweets': 9369, 'quotes': 13584, 'likes': 67623}, 'pictures': [], 'videos': [], 'gifs': []}",
"{'link': 'https://twitter.com/JeffBezos/status/1566194037991915520#m', 'text': 'Go Middle-earth! https://www.bloomberg.com/news/articles/2022-09-03/amazon-s-lord-of-the-rings-series-draws-25-million-on-debut', 'user': {'name': 'Jeff Bezos', 'username': '@JeffBezos', 'profile_id': '1591558315254890500', 'avatar': 'https://pbs.twimg.com/profile_images/1591558315254890500/ETIHb4Nl_bigger.jpg'}, 'date': 'Sep 3, 2022 · 10:38 PM UTC', 'is-retweet': False, 'is-pinned': False, 'external-link': '', 'replying-to': [], 'quoted-post': {}, 'stats': {'comments': 1723, 'retweets': 758, 'quotes': 174, 'likes': 11143}, 'pictures': [], 'videos': [], 'gifs': []}",
"{'link': 'https://twitter.com/JeffBezos/status/1566084636043780096#m', 'text': 'Good point. Thank you. (And very excited about what you’re working on.)', 'user': {'name': 'Jeff Bezos', 'username': '@JeffBezos', 'profile_id': '1591558315254890500', 'avatar': 'https://pbs.twimg.com/profile_images/1591558315254890500/ETIHb4Nl_bigger.jpg'}, 'date': 'Sep 3, 2022 · 3:24 PM UTC', 'is-retweet': False, 'is-pinned': False, 'external-link': '', 'replying-to': [], 'quoted-post': {'link': 'https://twitter.com/ID_AA_Carmack/status/1566072322376753153#m', 'text': 'With button presses it is necessary to make a trade off with volume granularity, but it shouldn’t be with voice control.  Alexa, volume 1.5. Alexa, volume one and a half. Alexa, volume 15%. Sigh.', 'user': {'name': 'John Carmack', 'username': '@ID_AA_Carmack', 'profile_id': '1560764938083352577', 'avatar': 'https://pbs.twimg.com/profile_images/1560764938083352577/B1X3m4NN_mini.jpg'}, 'date': 'Sep 3, 2022 · 2:35 PM UTC', 'pictures': [], 'videos': [], 'gifs': []}, 'stats': {'comments': 595, 'retweets': 192, 'quotes': 37, 'likes': 2234}, 'pictures': [], 'videos': [], 'gifs': []}",
"{'link': 'https://twitter.com/ConanOBrien/status/1565717064328912898#m', 'text': 'Think of the viewing time we could save if they just made one series, “House of Game of the Lord of Thrones of the Dragon Rings.”', 'user': {'name': ""Conan O'Brien"", 'username': '@ConanOBrien', 'profile_id': '1746262961612816385', 'avatar': 'https://pbs.twimg.com/profile_images/1746262961612816385/A8HhwbF0_bigger.jpg'}, 'date': 'Sep 2, 2022 · 3:03 PM UTC', 'is-retweet': True, 'is-pinned': False, 'external-link': '', 'replying-to': [], 'quoted-post': {}, 'stats': {'comments': 560, 'retweets': 1161, 'quotes': 101, 'likes': 14905}, 'pictures': [], 'videos': [], 'gifs': []}",
"{'link': 'https://twitter.com/JeffBezos/status/1564006036037521408#m', 'text': 'My first job. And still the same great burger. Happy Sunday!', 'user': {'name': 'Jeff Bezos', 'username': '@JeffBezos', 'profile_id': '1591558315254890500', 'avatar': 'https://pbs.twimg.com/profile_images/1591558315254890500/ETIHb4Nl_bigger.jpg'}, 'date': 'Aug 28, 2022 · 9:44 PM UTC', 'is-retweet': False, 'is-pinned': False, 'external-link': '', 'replying-to': [], 'quoted-post': {}, 'stats': {'comments': 10426, 'retweets': 8155, 'quotes': 4413, 'likes': 190587}, 'pictures': ['https://pbs.twimg.com/media/FbR3MucVEAAJuAa.jpg'], 'videos': [], 'gifs': []}",
"{'link': 'https://twitter.com/JeffBezos/status/1556689455905267712#m', 'text': 'Leaders can only get so far ahead…', 'user': {'name': 'Jeff Bezos', 'username': '@JeffBezos', 'profile_id': '1591558315254890500', 'avatar': 'https://pbs.twimg.com/profile_images/1591558315254890500/ETIHb4Nl_bigger.jpg'}, 'date': 'Aug 8, 2022 · 5:11 PM UTC', 'is-retweet': False, 'is-pinned': False, 'external-link': '', 'replying-to': [], 'quoted-post': {'link': 'https://twitter.com/Rainmaker1973/status/1556356799116283904#m', 'text': 'Derik M. was on the McMurdo Station in Antarctica as a US Coast Guard in 2017, when he spotted a family of penguins. Suddenly, a piece of the ice broke and the clip turned out to be one of the most thrilling ever filmed [source: https://buff.ly/3bEDKdY]  https://x.com/outdoor_bass/status/1479313289683570689/video/1', 'user': {'name': 'Massimo', 'username': '@Rainmaker1973', 'profile_id': '914888589670043654', 'avatar': 'https://pbs.twimg.com/profile_images/914888589670043654/KVvwjcWA_mini.jpg'}, 'date': 'Aug 7, 2022 · 7:09 PM UTC', 'pictures': [], 'videos': [], 'gifs': []}, 'stats': {'comments': 1430, 'retweets': 1072, 'quotes': 124, 'likes': 8803}, 'pictures': [], 'videos': [], 'gifs': []}",
"{'link': 'https://twitter.com/JeffBezos/status/1556029528501211136#m', 'text': 'My friend and a friend to many, Tom Alberg, has passed away. He was an early investor in Amazon and served on our board for 23 years. Tom was a visionary and also just a wonderful, good man. I was so lucky to have you in my life, Tom. We will all miss you dearly.', 'user': {'name': 'Jeff Bezos', 'username': '@JeffBezos', 'profile_id': '1591558315254890500', 'avatar': 'https://pbs.twimg.com/profile_images/1591558315254890500/ETIHb4Nl_bigger.jpg'}, 'date': 'Aug 6, 2022 · 9:28 PM UTC', 'is-retweet': False, 'is-pinned': False, 'external-link': '', 'replying-to': [], 'quoted-post': {}, 'stats': {'comments': 1233, 'retweets': 498, 'quotes': 87, 'likes': 10709}, 'pictures': ['https://pbs.twimg.com/media/FZggm_-VQAAiV9f.jpg'], 'videos': [], 'gifs': []}",
"{'link': 'https://twitter.com/JeffBezos/status/1550559511563276288#m', 'text': 'New trailer released at Comic-Con today #TheRingsofPower', 'user': {'name': 'Jeff Bezos', 'username': '@JeffBezos', 'profile_id': '1591558315254890500', 'avatar': 'https://pbs.twimg.com/profile_images/1591558315254890500/ETIHb4Nl_bigger.jpg'}, 'date': 'Jul 22, 2022 · 7:12 PM UTC', 'is-retweet': False, 'is-pinned': False, 'external-link': '', 'replying-to': [], 'quoted-post': {}, 'stats': {'comments': 1298, 'retweets': 769, 'quotes': 176, 'likes': 6070}, 'pictures': [], 'videos': [], 'gifs': []}",
"{'link': 'https://twitter.com/JeffBezos/status/1550487420767940608#m', 'text': 'Let’s go!', 'user': {'name': 'Jeff Bezos', 'username': '@JeffBezos', 'profile_id': '1591558315254890500', 'avatar': 'https://pbs.twimg.com/profile_images/1591558315254890500/ETIHb4Nl_bigger.jpg'}, 'date': 'Jul 22, 2022 · 2:26 PM UTC', 'is-retweet': False, 'is-pinned': False, 'external-link': '', 'replying-to': [], 'quoted-post': {'link': 'https://twitter.com/RJScaringe/status/1550134625615241223#m', 'text': 'Our custom Amazon EDVs are officially on the road and making deliveries! Thank you @ajassy @jeffbezos, the entire @amazon team & all the amazing drivers for coming together to make this possible—this type of collaboration is key to building the kind of future our kids deserve.', 'user': {'name': 'RJ Scaringe', 'username': '@RJScaringe', 'profile_id': '1549857036065726468', 'avatar': 'https://pbs.twimg.com/profile_images/1549857036065726468/gwloanV6_mini.jpg'}, 'date': 'Jul 21, 2022 · 3:04 PM UTC', 'pictures': ['https://pbs.twimg.com/media/FYMvOQ6XwAAjF5w.jpg'], 'videos': [], 'gifs': []}, 'stats': {'comments': 1935, 'retweets': 456, 'quotes': 64, 'likes': 4609}, 'pictures': [], 'videos': [], 'gifs': []}",
"{'link': 'https://twitter.com/JeffBezos/status/1547607992316542976#m', 'text': 'First full-length trailer #TheRingsOfPower', 'user': {'name': 'Jeff Bezos', 'username': '@JeffBezos', 'profile_id': '1591558315254890500', 'avatar': 'https://pbs.twimg.com/profile_images/1591558315254890500/ETIHb4Nl_bigger.jpg'}, 'date': 'Jul 14, 2022 · 3:44 PM UTC', 'is-retweet': False, 'is-pinned': False, 'external-link': '', 'replying-to': [], 'quoted-post': {}, 'stats': {'comments': 1300, 'retweets': 1312, 'quotes': 380, 'likes': 9518}, 'pictures': [], 'videos': [], 'gifs': []}",
"{'link': 'https://twitter.com/bgurley/status/1543792607007887360#m', 'text': 'I totally agree with this. Whatever your politics is, we cannot ignore the past three hundred years of economic research and understanding. People argue they are on the side of “science.” Let’s use the education we all have. Please.', 'user': {'name': 'Bill Gurley', 'username': '@bgurley', 'profile_id': '1338587084911767554', 'avatar': 'https://pbs.twimg.com/profile_images/1338587084911767554/Le6JNY5F_bigger.jpg'}, 'date': 'Jul 4, 2022 · 3:03 AM UTC', 'is-retweet': True, 'is-pinned': False, 'external-link': '', 'replying-to': [], 'quoted-post': {'link': 'https://twitter.com/JeffBezos/status/1543409762867494912#m', 'text': 'Ouch. Inflation is far too important a problem for the White House to keep making statements like this. It’s either straight ahead misdirection or a deep misunderstanding of basic market dynamics.', 'user': {'name': 'Jeff Bezos', 'username': '@JeffBezos', 'profile_id': '1591558315254890500', 'avatar': 'https://pbs.twimg.com/profile_images/1591558315254890500/ETIHb4Nl_mini.jpg'}, 'date': 'Jul 3, 2022 · 1:42 AM UTC', 'pictures': [], 'videos': [], 'gifs': []}, 'stats': {'comments': 0, 'retweets': 410, 'quotes': 66, 'likes': 3463}, 'pictures': [], 'videos': [], 'gifs': []}",
"{'link': 'https://twitter.com/JeffBezos/status/1543409762867494912#m', 'text': 'Ouch. Inflation is far too important a problem for the White House to keep making statements like this. It’s either straight ahead misdirection or a deep misunderstanding of basic market dynamics.', 'user': {'name': 'Jeff Bezos', 'username': '@JeffBezos', 'profile_id': '1591558315254890500', 'avatar': 'https://pbs.twimg.com/profile_images/1591558315254890500/ETIHb4Nl_bigger.jpg'}, 'date': 'Jul 3, 2022 · 1:42 AM UTC', 'is-retweet': False, 'is-pinned': False, 'external-link': '', 'replying-to': [], 'quoted-post': {'link': 'https://twitter.com/POTUS46Archive/status/1543263229006254080#m', 'text': 'My message to the companies running gas stations and setting prices at the pump is simple: this is a time of war and global peril.   Bring down the price you are charging at the pump to reflect the cost you’re paying for the product. And do it now.', 'user': {'name': 'President Biden Archived', 'username': '@POTUS46Archive', 'profile_id': '1380530524779859970', 'avatar': 'https://pbs.twimg.com/profile_images/1380530524779859970/TfwVAbyX_mini.jpg'}, 'date': 'Jul 2, 2022 · 4:00 PM UTC', 'pictures': [], 'videos': [], 'gifs': []}, 'stats': {'comments': 20742, 'retweets': 28465, 'quotes': 6593, 'likes': 176293}, 'pictures': [], 'videos': [], 'gifs': []}",
"{'link': 'https://twitter.com/IGN/status/1539266170913792000#m', 'text': 'Looks like meat’s back on the menu, boys!  We have the exclusive first-look photos of the Orcs from The Lord of the Rings: The Rings of Power. After getting a close look at those, you can check out our exclusive interview right here: https://bit.ly/39Eiy6O @LOTRonPrime', 'user': {'name': 'IGN', 'username': '@IGN', 'profile_id': '1876681292881735680', 'avatar': 'https://pbs.twimg.com/profile_images/1876681292881735680/fmYWFqPx_bigger.jpg'}, 'date': 'Jun 21, 2022 · 3:17 PM UTC', 'is-retweet': True, 'is-pinned': False, 'external-link': '', 'replying-to': [], 'quoted-post': {}, 'stats': {'comments': 643, 'retweets': 1397, 'quotes': 708, 'likes': 9252}, 'pictures': ['https://pbs.twimg.com/media/FVySZsuWIAERNEY.jpg', 'https://pbs.twimg.com/media/FVySaR3XEAQQ8up.jpg', 'https://pbs.twimg.com/media/FVySa1KX0AcDceV.jpg'], 'videos': [], 'gifs': []}",
"{'link': 'https://twitter.com/JeffBezos/status/1538658321002995712#m', 'text': 'I love you, Dad.', 'user': {'name': 'Jeff Bezos', 'username': '@JeffBezos', 'profile_id': '1591558315254890500', 'avatar': 'https://pbs.twimg.com/profile_images/1591558315254890500/ETIHb4Nl_bigger.jpg'}, 'date': 'Jun 19, 2022 · 11:01 PM UTC', 'is-retweet': False, 'is-pinned': False, 'external-link': '', 'replying-to': [], 'quoted-post': {}, 'stats': {'comments': 2787, 'retweets': 1583, 'quotes': 330, 'likes': 63855}, 'pictures': ['https://pbs.twimg.com/media/FVpplkYVUAAiOlh.jpg'], 'videos': [], 'gifs': []}",
"{'link': 'https://twitter.com/JeffBezos/status/1531745211084324864#m', 'text': 'Incredible', 'user': {'name': 'Jeff Bezos', 'username': '@JeffBezos', 'profile_id': '1591558315254890500', 'avatar': 'https://pbs.twimg.com/profile_images/1591558315254890500/ETIHb4Nl_bigger.jpg'}, 'date': 'May 31, 2022 · 9:11 PM UTC', 'is-retweet': False, 'is-pinned': False, 'external-link': '', 'replying-to': [], 'quoted-post': {'link': 'https://twitter.com/waitbutwhy/status/1531659956193222659#m', 'text': 'Brookesia micra is an unreasonably tiny species of chameleon in Madagascar and possibly the world’s smallest reptile. Scientists say its laughable smallness may be due to evolving on small inlets with few resources.  [@NatGeo / Frank Glaw]', 'user': {'name': 'Tim Urban', 'username': '@waitbutwhy', 'profile_id': '378800000096549990', 'avatar': 'https://pbs.twimg.com/profile_images/378800000096549990/2b5b8a614e16b1527ebb75e1a7266d85_mini.jpeg'}, 'date': 'May 31, 2022 · 3:32 PM UTC', 'pictures': ['https://pbs.twimg.com/media/FUGMnJCXwAEmK1N.jpg', 'https://pbs.twimg.com/media/FUGMnJAWQAIH4y5.jpg'], 'videos': [], 'gifs': []}, 'stats': {'comments': 2638, 'retweets': 816, 'quotes': 125, 'likes': 9077}, 'pictures': [], 'videos': [], 'gifs': []}",
"{'link': 'https://twitter.com/JeffBezos/status/1529840331029499904#m', 'text': 'What a truly beautiful observation…', 'user': {'name': 'Jeff Bezos', 'username': '@JeffBezos', 'profile_id': '1591558315254890500', 'avatar': 'https://pbs.twimg.com/profile_images/1591558315254890500/ETIHb4Nl_bigger.jpg'}, 'date': 'May 26, 2022 · 3:02 PM UTC', 'is-retweet': False, 'is-pinned': False, 'external-link': '', 'replying-to': [], 'quoted-post': {'link': 'https://twitter.com/collision/status/1529452415346302976#m', 'text': ""As you become an adult, you realize that things around you weren't just always there; people made them happen. But only recently have I started to internalize how much tenacity *everything* requires. That hotel, that park, that railway. The world is a museum of passion projects."", 'user': {'name': 'John Collison', 'username': '@collision', 'profile_id': '2464132281', 'avatar': 'https://pbs.twimg.com/profile_images/2464132281/jbbxl9p7ratdyuposrif_mini.jpeg'}, 'date': 'May 25, 2022 · 1:20 PM UTC', 'pictures': [], 'videos': [], 'gifs': []}, 'stats': {'comments': 1185, 'retweets': 795, 'quotes': 112, 'likes': 10445}, 'pictures': [], 'videos': [], 'gifs': []}",
"{'link': 'https://twitter.com/JeffBezos/status/1528922782007930880#m', 'text': 'Thanks for the history shout out here. Many twists and turns and failures and successes in those 23 years…', 'user': {'name': 'Jeff Bezos', 'username': '@JeffBezos', 'profile_id': '1591558315254890500', 'avatar': 'https://pbs.twimg.com/profile_images/1591558315254890500/ETIHb4Nl_bigger.jpg'}, 'date': 'May 24, 2022 · 2:16 AM UTC', 'is-retweet': False, 'is-pinned': False, 'external-link': '', 'replying-to': [], 'quoted-post': {'link': 'https://twitter.com/chrisfralic/status/1528787091727032322#m', 'text': 'Narrator: 23 years later eBay has the same $25B market cap while Amazon’s $22B market cap has risen almost 50X.', 'user': {'name': 'Chris Fralic', 'username': '@chrisfralic', 'profile_id': '497204896798502913', 'avatar': 'https://pbs.twimg.com/profile_images/497204896798502913/COHUXFzo_mini.jpeg'}, 'date': 'May 23, 2022 · 5:17 PM UTC', 'pictures': ['https://pbs.twimg.com/media/FTdXwQRWAAAUu4s.jpg', 'https://pbs.twimg.com/media/FTdXwQSWQAEEiI7.jpg', 'https://pbs.twimg.com/media/FTdXwQRWIAAcqaq.jpg', 'https://pbs.twimg.com/media/FTdXwQQXEAMyUme.jpg'], 'videos': [], 'gifs': []}, 'stats': {'comments': 1238, 'retweets': 686, 'quotes': 79, 'likes': 6377}, 'pictures': [], 'videos': [], 'gifs': []}",
"{'link': 'https://twitter.com/JeffBezos/status/1528920054506541056#m', 'text': 'https://time.com/collection/100-most-influential-people-2022/6177765/andy-jassy/', 'user': {'name': 'Jeff Bezos', 'username': '@JeffBezos', 'profile_id': '1591558315254890500', 'avatar': 'https://pbs.twimg.com/profile_images/1591558315254890500/ETIHb4Nl_bigger.jpg'}, 'date': 'May 24, 2022 · 2:05 AM UTC', 'is-retweet': False, 'is-pinned': False, 'external-link': '', 'replying-to': [], 'quoted-post': {}, 'stats': {'comments': 749, 'retweets': 257, 'quotes': 48, 'likes': 2779}, 'pictures': [], 'videos': [], 'gifs': []}",
"{'link': 'https://twitter.com/JeffBezos/status/1527003895393812480#m', 'text': 'I have this old 2006 BusinessWeek framed as a reminder. The “risky bet” that Wall Street disliked was AWS, which generated revenue of more than $62 billion last year.', 'user': {'name': 'Jeff Bezos', 'username': '@JeffBezos', 'profile_id': '1591558315254890500', 'avatar': 'https://pbs.twimg.com/profile_images/1591558315254890500/ETIHb4Nl_bigger.jpg'}, 'date': 'May 18, 2022 · 7:11 PM UTC', 'is-retweet': False, 'is-pinned': False, 'external-link': '', 'replying-to': [], 'quoted-post': {}, 'stats': {'comments': 4015, 'retweets': 11813, 'quotes': 1636, 'likes': 110695}, 'pictures': ['https://pbs.twimg.com/media/FTEB60aX0AMzXxg.jpg'], 'videos': [], 'gifs': []}",
